id,main_category_name
1,Creativity and Craftsmanship
2,Automotive
3,Baby and Toddler
4,Beauty and Personal Care
5,Electronics
6,Boys' Clothing and Accessories
7,Girls' Clothing and Accessories
8,Travel and Luggage
9,Men's Fashion
10,Women's Fashion
11,Kids' Furniture and Others
12,Health and Wellness
13,Stationery and Industrial Supplies
14,Home and Living
15,Smart Home
16,Sports and Outdoors
17,Home Appliances and Maintenance
18,Toys and Games
19,Gaming
20,Baby Girls' Clothing and Shoes
21,Boys' School Uniforms
22,Toys and Games
